RecipeID,IngredientID
506058,168
506058,856
506058,1609
506058,301
506058,161
506058,3
506058,1444
506058,110
506062,114
506062,632
506062,77
506062,132
506062,1123
506062,1981
506064,704
506064,268
506064,309
506064,58
506064,49
506064,3108
506064,500
506064,3
506064,126
506064,1593
506064,677
506064,408
505979,485
505979,1097
505979,3109
505979,111
505979,532
505988,325
505988,485
505988,111
505988,3109
505988,532
506013,672
506013,396
506013,671
506013,234
506013,231
506013,2890
506007,27
506007,553
506007,3086
506007,157
506007,1035
506007,3
506007,396
506007,94
506007,279
506007,1686
506007,4
505997,111
505997,103
505997,1643
505997,44
505997,89
506020,2059
506020,660
506020,3110
506020,369
506020,157
506020,695
506020,253
506020,3111
506020,2285
506020,85
506020,922
505981,753
505981,55
505981,157
505981,644
505981,210
505981,111
505981,332
505981,3
505981,4
506032,3112
506032,94
506032,2207
506032,184
506032,2541
506032,413
506032,3113
506032,57
506032,188
506032,670
506032,157
506032,954
506019,2059
506019,0
506019,49
506019,1004
506019,895
506019,439
506019,260
506019,226
506019,191
506019,956
506019,301
506019,68
506019,952
506019,3
506019,1174
506019,3114
506019,422
506019,495
506030,3115
506030,3
506030,357
506030,1610
506030,631
506030,94
506030,660
506030,601
506030,773
506030,3116
505980,238
505980,157
505980,191
505980,57
505980,654
505980,79
505980,0
505968,654
505968,27
505968,370
505968,169
505968,637
505956,2544
505956,49
505956,44
505956,3117
505956,226
505956,30
505956,126
505956,506
505955,470
505955,43
505955,3068
505955,67
505955,815
505955,74
505955,430
505955,854
505955,729
505955,184
505955,962
505947,105
505947,288
505947,45
505947,44
505947,3
505947,3118
505947,231
505945,1346
505945,2726
505945,54
505945,309
505945,176
505945,310
505945,332
505945,326
505945,226
505945,100
505945,196
505945,337
505945,52
505931,505
505931,0
505931,775
505931,1733
505931,1372
505931,477
505931,3
505927,381
505927,2437
505927,395
505927,3
505927,82
505927,57
505927,319
505927,785
505927,0
505927,126
505927,240
505924,1975
505924,111
505924,122
505924,68
505924,72
505924,409
505924,33
505924,94
505924,31
505924,44
505936,44
505936,26
505936,1182
505936,216
505936,27
505936,89
505936,95
505936,33
505936,102
505936,103
505936,1278
505936,3045
505936,669
505936,628
505936,1236
505907,6
505907,111
505907,103
505907,436
505917,1145
505917,3119
505917,89
505917,532
505856,170
505856,2654
505856,44
505856,80
505856,67
505856,338
505856,82
505856,104
505856,513
505856,324
505856,184
505862,63
505862,473
505862,0
505862,3
505862,647
505862,80
505862,67
505862,73
505862,288
505862,137
505862,11
505875,325
505875,2113
505875,1278
505875,1628
505875,1035
505875,116
505875,103
505869,6
505869,937
505869,2180
505869,1729
505869,31
505869,2007
505860,369
505860,110
505860,78
505860,3
505860,111
505860,14
505860,89
505860,95
505860,1900
505860,1272
505870,33
505870,111
505870,78
505870,102
505870,3
505870,14
505870,576
505870,859
505870,89
505870,116
505870,3039
505811,269
505811,622
505811,2630
505811,111
505811,381
505811,480
505811,76
505811,429
505811,1004
505811,122
505811,307
505813,14
505813,302
505813,422
505813,97
505791,468
505791,713
505791,203
505791,8
505791,89
505791,25
505791,33
505791,79
505837,913
505837,301
505837,3
505837,3120
505837,111
505793,575
505793,3120
505793,493
505793,806
505793,215
505793,3
505823,661
505823,585
505823,49
505823,1567
505823,68
505823,79
505823,82
505823,157
505826,97
505826,57
505826,1782
505826,396
505826,1838
505826,269
505826,303
505826,105
505826,302
505826,111
505826,3
505826,169
505826,223
505806,301
505806,111
505806,122
505806,3
505804,72
505804,429
505804,302
505804,3121
505804,111
505804,68
505804,81
505804,153
505804,3122
505804,1710
505819,110
505819,3
505819,111
505819,78
505819,89
505819,14
505819,116
505819,44
505819,94
505819,103
505819,77
505794,325
505794,1420
505794,3123
505794,14
505794,859
505794,93
505841,3124
505841,33
505841,598
505841,4
505841,14
505841,1407
505841,1005
505841,80
505841,97
505841,269
505841,2151
505841,45
505821,33
505821,100
505821,667
505821,102
505821,3
505821,14
505821,15
505821,44
505821,95
505821,2956
505810,301
505810,910
505810,111
505810,3
505810,14
505798,578
505798,426
505798,157
505798,507
505798,429
505798,1271
505798,212
505798,126
505798,236
505798,1637
505798,673
505798,1653
505798,153
505798,316
505798,223
505848,0
505848,49
505848,188
505848,1910
505848,2256
505848,54
505848,68
505848,128
505848,1893
505848,198
505848,742
505848,3
505848,196
505848,192
505848,82
505848,81
505807,301
505807,226
505807,302
505807,172
505807,111
505807,1022
505807,2384
505807,613
505807,76
505807,422
505807,54
505807,429
505807,450
505807,1124
505807,153
505807,3
505800,396
505800,157
505800,12
505800,153
505800,236
505800,144
505800,3
505800,4
505800,518
505800,2348
505800,14
505834,325
505834,2113
505834,14
505834,68
505834,95
505834,282
505834,102
505834,78
505834,103
505749,44
505749,157
505749,3125
505749,1477
505749,257
505749,231
505749,940
505749,14
505772,664
505772,607
505772,0
505772,49
505772,4
505772,196
505772,1709
505772,80
505772,518
505772,413
505772,94
505772,3
505772,188
505783,89
505783,537
505783,632
505783,111
505783,435
505783,631
505736,1657
505736,121
505736,324
505736,44
505736,3126
505736,57
505745,158
505745,257
505745,144
505745,0
505745,413
505745,49
505745,1608
505745,167
505745,644
505731,487
505731,242
505731,3127
505731,219
505731,213
505731,113
505727,129
505727,439
505727,0
505727,50
505727,49
505727,79
505727,82
505737,137
505737,607
505737,49
505737,1174
505737,134
505750,3128
505750,3129
505750,756
505750,829
505750,520
505750,1634
505784,3130
505784,105
505784,157
505784,0
505784,80
505784,144
505784,4
505784,3
505784,1709
505784,59
505784,49
505784,68
505726,3128
505726,240
505726,111
505726,103
505726,196
505726,81
505726,0
505726,3
505726,158
505726,756
505777,451
505777,111
505777,3
505777,1383
505777,3131
505777,314
505777,2085
505776,3132
505776,196
505776,80
505776,103
505776,895
505776,429
505776,157
505776,54
505776,63
505776,105
505776,94
505776,1268
505776,1041
505748,196
505748,195
505748,103
505747,354
505747,829
505747,200
505747,79
505747,1981
505747,111
505747,54
505747,3133
505747,1035
505747,1876
505747,25
505747,0
505747,157
505747,194
505747,196
505747,192
505753,1068
505753,3134
505753,713
505753,973
505753,1493
505753,1004
505753,93
505753,700
505753,103
505753,194
505753,3135
505753,3
505729,3136
505729,172
505729,375
505729,706
505729,303
505729,478
505729,306
505729,49
505729,1030
505729,607
505729,226
505729,111
505729,622
505729,280
505768,3137
505768,385
505734,68
505734,111
505734,161
505734,3
505734,280
505734,279
505734,440
505734,172
505734,429
505779,1003
505779,439
505779,1608
505779,917
505779,506
505779,240
505779,1913
505779,959
505779,145
505779,3138
505779,0
505779,326
505723,68
505723,11
505723,1004
505723,212
505723,1823
505723,1003
505723,216
505723,2384
505723,188
505723,306
505723,1833
505723,428
505723,310
505723,302
505723,1733
505754,3139
505754,49
505754,170
505754,196
505754,80
505754,30
505754,103
505754,1017
505754,3
505754,375
505754,54
505754,1745
505754,269
505754,1999
505754,128
505732,491
505732,172
505732,157
505732,55
505732,332
505724,105
505724,1671
505724,1
505724,478
505724,157
505724,785
505724,68
505724,1913
505724,212
505724,3071
505724,82
505724,196
505724,31
505724,1598
505724,188
505724,395
505724,268
505724,128
505724,135
505755,332
505755,72
505755,153
505755,49
505755,196
505755,80
505755,662
505755,27
505755,1005
505755,316
505755,185
505755,1999
505755,951
505755,105
505755,685
505755,83
505785,2945
505785,68
505785,0
505785,429
505785,59
505785,1709
505785,144
505785,627
505785,93
505785,1083
505751,97
505751,157
505751,49
505751,196
505751,195
505751,103
505751,662
505751,146
505751,128
505751,808
505751,72
505751,158
505623,1608
505623,332
505653,105
505653,538
505653,508
505653,231
505653,370
505653,1179
505653,0
505653,2229
505653,72
505653,3
505653,82
505653,503
505632,115
505632,908
505632,2512
505632,589
505632,756
505632,495
505632,108
505632,1209
505632,572
505632,1354
505679,3140
505679,157
505679,49
505679,85
505679,1891
505679,3
505668,1515
505668,1578
505668,3
505668,806
505668,2443
505668,3141
505668,384
505719,0
505719,157
505719,1271
505719,54
505719,150
505719,105
505719,478
505719,877
505719,932
505719,553
505719,103
505719,192
505719,1401
505719,193
505719,1913
505647,1003
505647,172
505647,302
505647,49
505647,1225
505647,94
505647,226
505647,622
505647,163
505647,272
505661,158
505661,2763
505661,478
505661,422
505661,2003
505661,408
505661,226
505661,172
505661,302
505661,1334
505661,1554
505661,272
505661,215
505661,513
505642,630
505642,1975
505642,111
505642,72
505642,31
505642,14
505642,6
505642,89
505660,226
505660,302
505660,94
505660,1000
505660,1280
505710,2620
505710,210
505710,93
505710,97
505710,52
505710,314
505710,49
505710,85
505710,665
505710,2991
505710,1698
505710,380
505659,1389
505659,968
505659,138
505659,27
505659,44
505659,488
505700,301
505700,1393
505700,302
505700,272
505700,254
505637,3142
505637,1108
505637,2124
505637,302
505637,172
505637,272
505637,94
505637,469
505699,904
505699,1119
505699,422
505699,153
505699,272
505699,1280
505699,172
505699,302
505699,111
505699,226
505674,3120
505674,137
505674,314
505674,2385
505674,57
505674,272
505674,302
505674,609
505674,172
505674,422
505674,3143
505688,601
505688,68
505688,163
505688,3
505688,157
505688,94
505688,184
505688,685
505685,172
505685,226
505685,372
505685,1226
505685,111
505685,480
505685,3
505685,153
505685,57
505685,1733
505624,41
505624,3144
505624,1496
505624,226
505624,688
505624,1108
505624,1952
505624,272
505658,1920
505658,852
505658,138
505658,27
505658,231
505658,230
505658,67
505658,677
505708,2107
505708,3
505708,111
505708,505
505708,429
505708,172
505708,480
505708,452
505705,1137
505705,172
505705,111
505705,597
505705,68
505705,1037
505705,3145
505705,191
505705,176
505705,122
505635,399
505635,44
505635,110
505635,279
505635,111
505625,1913
505625,1083
505625,1876
505625,951
505625,756
505625,1035
505625,143
505625,3146
505625,577
505625,128
505625,459
505625,3147
505625,1068
505625,316
505677,314
505677,153
505677,1004
505677,310
505677,302
505677,141
505677,332
505677,377
505677,3148
505677,3149
505713,2164
505713,72
505713,236
505713,0
505713,93
505713,50
505713,3
505713,4
505665,5
505665,269
505665,1229
505665,1341
505665,4
505665,44
505665,15
505682,253
505682,67
505682,143
505682,144
505682,161
505682,183
505682,111
505682,986
505682,3150
505693,218
505693,1017
505693,436
505693,103
505693,1354
505693,2108
505693,498
505693,94
505693,532
505681,3151
505681,314
505681,49
505681,1380
505681,464
505681,595
505681,6
505681,122
505681,183
505619,1604
505619,294
505619,111
505619,1004
505619,1381
505619,498
505683,1713
505683,111
505683,3
505683,1479
505683,89
505683,332
505683,45
505683,210
505683,72
505683,157
505683,80
505671,113
505671,213
505671,697
505671,321
505671,111
505671,1728
505671,14
505671,3
505671,754
505671,3152
505640,63
505640,0
505640,157
505640,806
505640,1029
505640,422
505640,3
505640,4
505640,105
505641,2263
505641,171
505641,68
505641,79
505641,49
505641,0
505675,111
505675,110
505675,44
505675,14
505675,15
505675,116
505675,263
505675,538
505620,643
505620,240
505620,49
505620,1634
505620,0
505701,917
505701,267
505701,309
505701,49
505701,0
505701,146
505701,182
505701,1608
505701,395
505701,128
505701,3153
505701,972
505655,2222
505655,57
505655,268
505655,157
505655,464
505655,252
505655,1967
505655,3
505692,3154
505692,1141
505692,54
505692,2929
505692,1090
505692,480
505692,93
505692,1120
505692,1124
505692,176
505692,475
505636,1121
505636,2021
505636,172
505636,49
505636,191
505636,422
505636,27
505636,1120
505636,3155
505636,428
505636,97
505636,182
505636,451
505636,226
505636,94
505636,302
505636,513
505663,1210
505663,207
505663,3156
505663,797
505663,753
505663,158
505663,68
505690,314
505690,0
505690,111
505690,302
505690,68
505690,82
505690,3157
505690,176
505690,153
505591,85
505591,985
505591,49
505591,12
505591,153
505591,3
505591,161
505591,80
505591,144
505591,81
505591,0
505582,196
505582,195
505582,518
505582,80
505582,436
505582,31
505582,194
505582,214
505582,81
505582,32
505590,2119
505590,0
505590,173
505590,157
505590,49
505590,1004
505590,269
505590,196
505590,1876
505590,153
505602,54
505602,3128
505602,111
505602,3135
505602,72
505602,3
505615,301
505615,782
505615,1419
505615,31
505615,104
505615,32
505595,589
505595,44
505595,33
505595,94
505595,78
505595,3
505595,14
505595,15
505595,95
505595,3158
505595,3067
505595,827
505595,479
505592,384
505592,782
505592,111
505592,44
505592,2437
505607,325
505607,1420
505607,97
505576,0
505576,1812
505576,170
505576,195
505576,513
505576,30
505576,192
505576,1876
505576,182
505576,473
505576,1999
505576,25
505576,12
505576,145
505576,3138
505576,52
505613,451
505613,94
505613,294
505613,1782
505613,126
505613,747
505613,97
505613,157
505613,158
505613,706
505613,1637
505613,302
505613,3
505613,3159
505613,188
505585,2043
505585,0
505585,1000
505585,157
505585,429
505585,80
505585,196
505585,436
505585,145
505616,1906
505616,1280
505616,354
505616,1634
505616,3
505616,428
505594,1408
505594,68
505594,85
505594,157
505594,49
505594,48
505594,144
505594,80
505594,191
505594,4
505611,302
505611,172
505611,226
505611,111
505611,97
505611,480
505611,1108
505611,314
505611,49
505611,683
505611,3160
505611,153
505611,1280
505612,85
505612,0
505612,422
505612,49
505612,917
505612,81
505612,111
505612,14
505617,520
505617,306
505617,2443
505617,226
505617,1381
505617,501
505617,498
505609,173
505609,97
505609,111
505609,49
505609,172
505609,161
505571,3161
505571,3162
505571,111
505571,847
505587,97
505587,176
505587,49
505587,1953
505587,530
505587,451
505587,163
505587,708
505587,2627
505587,172
505587,122
505587,2692
505587,302
505587,68
505587,126
505587,27
505587,89
505587,475
505587,185
505587,291
505587,316
505610,1108
505610,1003
505610,302
505610,49
505610,93
505610,161
505575,440
505575,93
505575,321
505575,281
505575,1236
505575,713
505575,945
505575,95
505601,63
505601,301
505601,1782
505601,191
505601,153
505601,1225
505601,269
505601,1119
505601,2
505601,209
505601,276
505601,3
505584,14
505584,85
505584,889
505584,2
505584,310
505584,920
505584,1204
505584,0
505584,210
505584,3163
505584,3
505584,3164
505584,264
505569,1137
505569,280
505569,429
505569,904
505569,1000
505569,172
505569,302
505569,3165
505569,111
505569,182
505569,68
505569,223
505569,496
505569,3
505569,49
505569,1383
505569,611
505569,158
505600,33
505600,903
505600,3
505600,113
505600,97
505600,77
505600,93
505527,3166
505527,3167
505527,1235
505527,1068
505527,1673
505527,354
505527,212
505540,1812
505540,173
505540,382
505540,278
505540,93
505540,236
505540,395
505540,3168
505540,291
505540,49
505540,3
505540,1427
505520,3169
505520,3170
505520,14
505520,3171
505524,872
505524,172
505524,505
505524,49
505524,641
505524,93
505524,68
505524,11
505524,126
505524,3172
505524,1091
505524,395
505524,380
505524,440
505524,73
505524,385
505525,25
505525,325
505525,446
505525,1065
505525,3173
505525,3174
505525,3006
505525,542
505525,3175
505525,6
505525,111
505525,95
505525,2010
505525,713
505523,2421
505523,1599
505523,158
505523,3176
505523,2107
505523,3177
505523,154
505523,153
505523,49
505523,440
505523,226
505523,172
505523,451
505523,1004
505523,301
505523,111
505523,480
505523,999
505523,947
505562,0
505562,170
505562,49
505562,27
505562,89
505562,291
505562,48
505562,143
505562,103
505562,396
505562,553
505562,196
505562,81
505538,473
505538,992
505538,303
505538,1390
505538,130
505538,510
505538,62
505538,314
505538,49
505538,1608
505538,183
505538,1524
505538,0
505538,316
505557,0
505557,184
505557,258
505557,374
505557,79
505557,339
505557,196
505557,31
505566,355
505566,1782
505566,301
505566,302
505566,94
505566,97
505566,3178
505566,1108
505566,306
505539,3179
505539,785
505539,11
505539,94
505539,80
505539,195
505539,3
505539,126
505539,641
